step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
1560,100.0,1.6323024034500122,0.00016166739806067199,5.583449840545654,,,,156.0
1569,,,,,100.0,0.00016152441094163805,0.0010000000474974513,156.0
1579,,,,,100.0,0.00014913734048604965,0.0010000000474974513,157.0
1589,,,,,100.0,0.00013786056661047041,0.0010000000474974513,158.0
1590,100.0,1.5893471240997314,0.0001272466906812042,5.634809970855713,,,,159.0
1599,,,,,100.0,0.0001273104571737349,0.0010000000474974513,159.0
1609,,,,,100.0,0.00011795703176176175,0.0010000000474974513,160.0
1619,,,,,100.0,0.00010876480519073084,0.0010000000474974513,161.0
1620,100.0,1.6108248233795166,0.00010015626321546733,5.690789699554443,,,,162.0
1629,,,,,100.0,0.00010203362035099417,0.0010000000474974513,162.0
1639,,,,,100.0,9.520984895061702e-05,0.0010000000474974513,163.0
1649,,,,,100.0,9.618249896448106e-05,0.0010000000474974513,164.0
1650,99.97852325439453,1.6323024034500122,0.0010318649001419544,5.755239009857178,,,,165.0
1659,,,,,99.89261627197266,0.004107208922505379,0.0010000000474974513,165.0
1669,,,,,97.05756378173828,0.056418173015117645,0.0010000000474974513,166.0
1679,,,,,95.33935546875,0.08956831693649292,0.0010000000474974513,167.0
1680,97.05756378173828,1.6108248233795166,0.058333754539489746,5.7958197593688965,,,,168.0
1689,,,,,95.76890563964844,0.09057188779115677,0.0010000000474974513,168.0
1699,,,,,97.1864242553711,0.05861096829175949,0.0010000000474974513,169.0
1709,,,,,98.66838073730469,0.030038779601454735,0.0010000000474974513,170.0
1710,99.80670166015625,1.6323024034500122,0.010402096435427666,5.708137035369873,,,,171.0
1719,,,,,99.37715148925781,0.01759650558233261,0.0010000000474974513,171.0
1729,,,,,99.42010498046875,0.019468877464532852,0.0010000000474974513,172.0
1739,,,,,99.6134033203125,0.012425544671714306,0.0010000000474974513,173.0
1740,99.9355697631836,1.5893471240997314,0.005503292661160231,5.684287071228027,,,,174.0
1749,,,,,99.91409301757812,0.006918835919350386,0.0010000000474974513,174.0
1759,,,,,99.95704650878906,0.0036746589466929436,0.0010000000474974513,175.0
1769,,,,,99.97853088378906,0.0021912013180553913,0.0010000000474974513,176.0
1770,100.0,1.6967353820800781,0.0012577188899740577,5.7072248458862305,,,,177.0
1779,,,,,100.0,0.0012081264285370708,0.0010000000474974513,177.0
1789,,,,,100.0,0.0008668242953717709,0.0010000000474974513,178.0
1799,,,,,100.0,0.0006677892524749041,0.0010000000474974513,179.0
1800,100.0,1.6323024034500122,0.0005859581287950277,5.725945949554443,,,,180.0
1809,,,,,100.0,0.0005699463072232902,0.0010000000474974513,180.0
1819,,,,,100.0,0.0005075702210888267,0.0010000000474974513,181.0
1829,,,,,100.0,0.0004611288313753903,0.0010000000474974513,182.0
1830,100.0,1.6967353820800781,0.0004309014475438744,5.734776496887207,,,,183.0
1839,,,,,100.0,0.0004241880960762501,0.0010000000474974513,183.0
1849,,,,,100.0,0.00039355453918688,0.0010000000474974513,184.0
1859,,,,,100.0,0.0003666261618491262,0.0010000000474974513,185.0
1860,100.0,1.6752578020095825,0.00034619003417901695,5.744266033172607,,,,186.0
1869,,,,,100.0,0.0003432113735470921,0.0010000000474974513,186.0
1879,,,,,100.0,0.00032166752498596907,0.0010000000474974513,187.0
1889,,,,,100.0,0.00030080575379543006,0.0010000000474974513,188.0
1890,100.0,1.6752578020095825,0.0002845345006790012,5.754824638366699,,,,189.0
1899,,,,,100.0,0.00028195895720273256,0.0010000000474974513,189.0
1909,,,,,100.0,0.00026455908664502203,0.0010000000474974513,190.0
1919,,,,,100.0,0.00024835974909365177,0.0010000000474974513,191.0
1920,100.0,1.6323024034500122,0.00023521472758147866,5.769833087921143,,,,192.0
1929,,,,,100.0,0.0002334971504751593,0.0010000000474974513,192.0
1939,,,,,100.0,0.00021921898587606847,0.0010000000474974513,193.0
1949,,,,,100.0,0.00020582570869009942,0.0010000000474974513,194.0
1950,100.0,1.6108248233795166,0.00019462185446172953,5.786996841430664,,,,195.0
1959,,,,,100.0,0.00019342120504006743,0.0010000000474974513,195.0
1969,,,,,100.0,0.00018137739971280098,0.0010000000474974513,196.0
1979,,,,,100.0,0.00017010566079989076,0.0010000000474974513,197.0
1980,100.0,1.5893471240997314,0.00016077604959718883,5.8105974197387695,,,,198.0
1989,,,,,100.0,0.0001595330541022122,0.0010000000474974513,198.0
1999,,,,,100.0,0.00014965057198423892,0.0010000000474974513,199.0
2009,,,,,100.0,0.00014013455074746162,0.0010000000474974513,200.0
2010,100.0,1.5893471240997314,0.00013212570047471672,5.832982063293457,,,,201.0
2029,,,,,100.0,0.00012274578330107033,0.0010000000474974513,202.0
