step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
1509,,,,,100.0,0.00013601734826806933,0.0010000000474974513,150.0
1519,,,,,100.0,0.00012739090016111732,0.0010000000474974513,151.0
1529,,,,,100.0,0.00011949826875934377,0.0010000000474974513,152.0
1530,100.0,47.353878021240234,0.00011126987374154851,2.9839589595794678,,,,153.0
1539,,,,,100.0,0.00011143716255901381,0.0010000000474974513,153.0
1549,,,,,100.0,0.00010411989933345467,0.0010000000474974513,154.0
1559,,,,,100.0,9.720215894049034e-05,0.0010000000474974513,155.0
1560,100.0,47.33262252807617,8.994543895823881e-05,3.00236439704895,,,,156.0
1569,,,,,100.0,9.024783503264189e-05,0.0010000000474974513,156.0
1579,,,,,100.0,8.405870175920427e-05,0.0010000000474974513,157.0
1589,,,,,100.0,7.808840746292844e-05,0.0010000000474974513,158.0
1590,100.0,47.33262252807617,7.186097354860976e-05,3.02274489402771,,,,159.0
1599,,,,,100.0,7.236591045511886e-05,0.0010000000474974513,159.0
1609,,,,,100.0,6.686788401566446e-05,0.0010000000474974513,160.0
1619,,,,,100.0,6.171395216370001e-05,0.0010000000474974513,161.0
1620,100.0,47.396385192871094,5.692593185813166e-05,3.0447611808776855,,,,162.0
1629,,,,,100.0,5.723999856854789e-05,0.0010000000474974513,162.0
1639,,,,,100.0,5.28678901901003e-05,0.0010000000474974513,163.0
1649,,,,,100.0,4.879663174506277e-05,0.0010000000474974513,164.0
1650,100.0,47.417640686035156,4.459617775864899e-05,3.0684359073638916,,,,165.0
1659,,,,,100.0,4.474491288419813e-05,0.0010000000474974513,165.0
1669,,,,,100.0,4.116393029107712e-05,0.0010000000474974513,166.0
1679,,,,,100.0,3.767290763789788e-05,0.0010000000474974513,167.0
1680,100.0,47.417640686035156,3.453385943430476e-05,3.099353551864624,,,,168.0
1689,,,,,100.0,3.4712669730652124e-05,0.0010000000474974513,168.0
1699,,,,,100.0,3.183091030223295e-05,0.0010000000474974513,169.0
1709,,,,,100.0,2.9054059268673882e-05,0.0010000000474974513,170.0
1710,100.0,47.43889236450195,2.646586835908238e-05,3.1326422691345215,,,,171.0
1719,,,,,100.0,2.6587251340970397e-05,0.0010000000474974513,171.0
1729,,,,,100.0,2.4096205379464664e-05,0.0010000000474974513,172.0
1739,,,,,100.0,2.1988091248204e-05,0.0010000000474974513,173.0
1740,100.0,47.43889236450195,1.9770643120864406e-05,3.1653668880462646,,,,174.0
1749,,,,,100.0,1.999303640332073e-05,0.0010000000474974513,174.0
1759,,,,,100.0,1.828234235290438e-05,0.0010000000474974513,175.0
